label,road_type,system_distance_m,system_time_s,system_violation_count,system_violation_count_high_conf,google_distance_m,google_time_s,google_oneway_violation_count,google_two_step_violation_count,google_total_violation_count,notes,scorer_route_distance_m,scorer_sampled_points,scored_at
渋谷→新宿,幹線道路中心,4175.0,1034.7,1,1,3600,840,1,0,1,,3591.2,20,2026-07-07 13:04:19
東京→渋谷,幹線道路中心,7736.4,1847.1,3,3,7200,1920,2,1,3,,7261.1,35,2026-07-07 13:04:19
新宿→池袋,幹線道路中心,5330.8,1262.0,0,0,4600,1140,0,0,0,,4586.0,25,2026-07-07 13:04:19
品川→東京,幹線道路中心,7801.3,1763.7,1,1,6900,1680,3,0,3,,6869.6,36,2026-07-07 13:04:19
渋谷→六本木,幹線道路中心,3409.2,751.7,0,0,2700,720,0,0,0,,2862.6,16,2026-07-07 13:04:19
下北沢→三軒茶屋,住宅街中心,2207.6,459.4,1,1,2200,540,0,0,0,,2240.5,15,2026-07-07 13:04:19
高円寺→中野,住宅街中心,1891.8,391.2,0,0,1500,360,0,0,0,,1442.9,10,2026-07-07 13:04:19
荻窪→阿佐ヶ谷,住宅街中心,1425.2,285.0,0,0,1500,360,1,0,1,,1457.8,14,2026-07-07 13:04:19
自由が丘→等々力,住宅街中心,1975.7,395.1,0,0,2200,540,1,0,1,,2171.1,10,2026-07-07 13:04:19
浦和→さいたま新都心,住宅街中心,4373.3,875.7,1,1,4600,1200,1,0,1,,4627.3,21,2026-07-07 13:04:19
吉祥寺→三鷹,混在型,3959.0,913.2,1,1,1700,480,0,0,0,,1688.9,5,2026-07-07 13:04:19
立川→国分寺,混在型,6747.8,1418.4,0,0,7100,1740,2,0,2,,7103.5,34,2026-07-07 13:13:18
横浜→みなとみらい,混在型,2693.6,750.1,1,1,1400,480,2,0,2,,1403.9,12,2026-07-07 13:18:50
川崎→武蔵小杉,混在型,8049.4,1708.9,1,1,6500,1620,1,0,1,,6532.8,28,2026-07-07 13:25:14
千葉→幕張本郷,混在型,8338.3,1717.9,0,0,12200,2820,4,1,5,,12134.9,98,2026-07-07 13:49:10
